230.035.718;-2,02E+12
229.842.861;-2,00E+12
2297;-2,00E+12
229.507.144;-2,00E+12
229.314.287;-1,99E+12
229.121.431;-1,98E+12
228.928.574;-2,00E+12
228.735.718;-2,04E+11
228.542.861;-2,03E+12
2283;-1,98E+12
228.107.144;-1,92E+11
227.914.287;-1,91E+12
227.721.431;-1,95E+12
227.528.574;-2,00E+12
227.335.718;-2,02E+12
227.142.861;-2,00E+12
2270;-1,98E+12
226.807.144;-1,98E+12
226.614.287;-1,96E+12
226.421.431;-1,93E+12
226.228.574;-1,90E+12
226.035.718;-1,91E+12
225.842.861;-1,97E+12
2256;-2,02E+12
225.407.144;-2,03E+12
225.214.287;-2,01E+12
225.021.431;-2,01E+12
224.828.574;-2,01E+12
224.635.718;-1,99E+12
224.442.861;-1,94E+11
2243;-1,92E+12
224.107.144;-1,94E+12
223.914.287;-1,95E+12
223.721.431;-1,94E+12
223.528.574;-1,93E+12
223.335.718;-1,94E+12
223.142.861;-1,96E+12
2229;-1,97E+12
222.707.144;-1,98E+12
222.514.287;-1,97E+12
222.321.431;-1,97E+12
222.128.574;-1,96E+12
221.935.718;-1,96E+12
221.742.861;-1,94E+11
2216;-1,92E+12
221.407.144;-1,92E+12
221.214.287;-1,95E+12
221.021.431;-1,97E+12
220.828.574;-1,97E+11
220.635.718;-1,95E+12
220.442.861;-1,94E+12
2202;-1,91E+12
220.007.144;-1,90E+12
219.814.287;-1,90E+12
219.621.431;-1,90E+12
219.428.574;-1,90E+12
219.235.718;-1,91E+12
219.042.861;-1,91E+12
2189;-1,90E+10
218.707.144;-1,87E+11
218.514.287;-1,82E+12
218.321.431;-1,76E+12
218.128.574;-1,66E+12
217.935.718;-1,53E+12
217.742.861;-1,40E+12
2175;-1,34E+12
217.307.144;-1,35E+12
217.114.287;-1,45E+12
216.921.431;-1,56E+12
216.728.574;-1,66E+12
216.535.718;-1,75E+12
216.342.861;-1,83E+12
2162;-1,88E+12
216.007.144;-1,88E+12
215.814.287;-1,85E+12
215.621.431;-1,84E+12
215.428.574;-1,87E+12
215.235.718;-1,89E+12
215.042.861;-1,89E+12
2148;-1,90E+12
214.607.144;-1,91E+12
214.414.287;-1,90E+12
214.221.431;-1,88E+12
214.028.574;-1,88E+12
213.835.718;-1,91E+12
213.642.861;-1,94E+12
2135;-1,92E+12
213.307.144;-1,90E+12
213.114.287;-1,93E+12
212.921.431;-1,95E+12
212.728.574;-1,91E+12
212.535.718;-1,87E+12
212.342.861;-1,86E+12
2121;-1,86E+12
211.907.144;-1,84E+12
211.714.287;-1,83E+12
211.521.431;-1,84E+12
211.328.574;-1,86E+12
211.135.718;-1,88E+12
210.942.861;-1,85E+12
2108;-1,81E+12
210.607.144;-1,82E+12
210.414.287;-1,84E+12
210.221.431;-1,84E+12
210.028.574;-1,83E+11
209.835.718;-1,85E+12
209.642.861;-1,86E+12
2094;-1,85E+12
209.207.144;-1,83E+12
209.014.287;-1,82E+12
208.821.431;-1,81E+12
208.628.574;-1,79E+12
208.435.718;-1,78E+12
208.242.861;-1,77E+12
2081;-1,79E+12
207.907.144;-1,83E+12
207.714.287;-1,86E+12
207.521.431;-1,85E+12
207.328.574;-1,84E+12
207.135.718;-1,84E+12
206.942.861;-1,85E+12
2067;-1,85E+12
206.507.144;-1,84E+12
206.314.287;-1,83E+12
206.121.431;-1,82E+12
205.928.574;-1,84E+12
205.735.718;-1,86E+12
205.542.861;-1,84E+12
2054;-1,81E+12
205.207.144;-1,81E+12
205.014.287;-1,82E+12
204.821.431;-1,82E+11
204.628.574;-1,80E+12
204.435.718;-1,79E+12
204.242.861;-1,80E+12
2040;-1,80E+12
203.807.144;-1,78E+12
203.614.287;-1,75E+12
203.421.431;-1,77E+12
203.228.574;-1,82E+12
203.035.718;-1,86E+11
202.842.861;-1,85E+11
2027;-1,84E+12
202.507.144;-1,82E+12
202.314.287;-1,81E+12
202.121.431;-1,82E+12
201.928.574;-1,80E+12
201.735.718;-1,74E+12
201.542.861;-1,72E+12
2013;-1,73E+11
201.107.144;-1,78E+12
200.914.287;-1,80E+12
200.721.431;-1,77E+12
200.528.574;-1,73E+12
200.335.718;-1,75E+12
200.142.861;-1,81E+12
2000;-1,83E+12
